time,temp,zones,experiment
3045.0000000000073,1082.04655557555,0,1
3047.0,1082.03129824946,0,1
3049.0000000000073,1082.04655557555,0,1
3051.0,1082.04231507867,0,1
3053.0,1082.01518428686,0,1
3054.9999999999927,1082.01941632778,0,1
3057.0000000000073,1081.99228540048,0,1
3059.0,1081.98719674354,0,1
3061.0,1081.97955526641,0,1
3063.0,1081.94647880347,0,1
3064.0000000000073,1081.94647880347,0,1
3066.0,1081.89390369854,0,1
3068.0000000000073,1081.89474334441,2,1
3070.0,1081.88117329127,2,1
3072.0,1081.85488968032,2,1
3073.9999999999927,1081.80484099365,2,1
3076.0000000000073,1081.76074579027,2,1
3078.0,1081.74207792963,2,1
3080.0,1081.70051813023,2,1
3082.0,1081.67761767146,2,1
3083.0000000000073,1081.66998415975,2,1
3085.0,1081.61146014726,2,1
3087.0000000000073,1081.5851665068,2,1
3089.0,1081.52324862789,2,1
3091.0,1081.4647227394,2,1
3092.9999999999927,1081.39008842261,2,1
3095.0000000000073,1081.34597225945,2,1
3097.0,1081.25775562137,2,1
3099.0000000000073,1081.17547510755,2,1
3101.0,1081.08131723835,2,1
3102.0000000000073,1081.04059972101,2,1
3104.0,1080.9286246769,2,1
3106.0000000000073,1080.82428182353,2,1
3108.0,1080.70297813743,2,1
3110.0,1080.54008390544,2,1
3111.9999999999927,1080.46372920794,2,1
3114.0000000000073,1080.28896545865,2,1
3116.0,1080.15405537407,2,1
3118.0000000000073,1080.03102841733,2,1
3120.0,1079.86472462339,2,1
3121.0000000000073,1079.78581304298,2,1
3123.0,1079.6390168891,2,1
3125.0000000000073,1079.49306456637,2,1
3127.0,1079.34625895181,2,1
3129.0,1079.20794335251,2,1
3130.9999999999927,1079.06112851296,2,1
3133.0000000000073,1078.95759149028,2,1
3135.0,1078.8404645036,2,1
3137.0000000000073,1078.71570450989,2,1
3139.0,1078.63847889754,2,1
3140.0000000000073,1078.57226870446,2,1
3142.0,1078.4992759576,2,1
3144.0,1078.39742364496,2,1
3146.0,1078.32104139305,2,1
3148.0,1078.25312894167,2,1
3149.9999999999927,1078.18267750133,2,1
3152.0000000000073,1078.07996921669,2,1
3154.0,1078.00866622422,2,1
3156.0000000000073,1077.95858368735,2,1
3158.0,1077.90934946552,2,1
3159.0000000000073,1077.87200749676,2,1
3161.0,1077.81597274211,2,1
3163.0,1077.77014104159,2,1
3165.0,1077.70477552147,2,1
3167.0,1077.66148095419,2,1
3168.9999999999927,1077.58931392906,2,1
3171.0000000000073,1077.53498203396,2,1
3173.0,1077.50781584083,2,1
3175.0000000000073,1077.4611235638,2,1
3177.0,1077.43480588538,2,1
3178.0000000000073,1077.39065975702,2,1
3180.0,1077.36349269379,2,1
3182.0,1077.33123159339,2,1
3184.0,1077.26585970773,2,1
3186.0,1077.22425892273,2,1
3187.9999999999927,1077.20133587694,2,1
3190.0000000000073,1077.16992262462,2,1
3192.0,1077.12238631592,2,1
3194.0000000000073,1077.07399198703,2,1
3196.0,1077.06209709072,2,1
3197.0000000000073,1077.05445581312,2,1
3199.0,1076.99927691329,2,1
3201.0,1076.98058946052,2,1
3203.0,1076.94832561556,2,1
3205.0,1076.92879738644,2,1
3206.9999999999927,1076.90332565579,2,1
3209.0000000000073,1076.84814490177,2,1
3211.0,1076.82775867253,2,1
3213.0000000000073,1076.81162623068,2,1
3215.0,1076.79889854228,2,1
3216.0000000000073,1076.77852058054,2,1
3218.0,1076.75303950755,2,1
3220.0,1076.70888668981,2,1
3222.0,1076.69445202067,2,1
3224.0,1076.67322448183,2,1
3225.9999999999927,1076.63416554829,2,1
3228.0000000000073,1076.60020947337,2,1
3230.0,1076.58832181459,2,1
3232.0000000000073,1076.57812387651,2,1
3234.0,1076.55349928445,2,1
3235.0000000000073,1076.52888304867,2,1
3237.0,1076.50425818659,2,1
3239.0,1076.48981436844,2,1
3240.9999999999927,1076.45245213061,2,1
3243.0,1076.44141322811,2,1
3244.9999999999927,1076.4295251489,2,1
3247.0000000000073,1076.38621830838,2,1
3249.0,1076.37857588138,2,1
3251.0000000000073,1076.3607435011,2,1
3253.0,1076.33102270982,2,1
3254.0000000000073,1076.31829365929,2,1
3256.0,1076.28686574212,2,1
3258.0,1076.27073135705,2,1
3259.9999999999927,1076.23676404089,2,1
3262.0,1076.22743147573,2,1
3263.9999999999927,1076.20449485228,2,1
3266.0000000000073,1076.19006705311,2,1
3268.0,1076.1815666035,2,1
3270.0000000000073,1076.15185311706,2,1
3272.0,1076.13486904094,2,1
3273.0000000000073,1076.12977380556,2,1
3275.0,1076.12551927958,2,1
3277.0,1076.0567414621,2,1
3278.9999999999927,1076.0473915378,2,1
3281.0,1076.04229620299,2,1
3282.9999999999927,1076.03381245769,2,1
3285.0000000000073,1075.98285020221,2,1
3287.0,1075.96926243417,2,1
3289.0000000000073,1075.94123753245,2,1
3291.0,1075.92849888281,2,1
3292.0000000000073,1075.91491944241,2,1
3294.0,1075.89962447619,2,1
3296.0,1075.88858421272,2,1
3297.9999999999927,1075.87414690403,2,1
3300.0,1075.86395583459,2,1
3301.9999999999927,1075.81300013957,2,1
3304.0000000000073,1075.80790453818,2,1
3306.0,1075.76799728609,2,1
3308.0,1075.76799728609,2,1
3310.0,1075.7730929329,2,1
3311.0000000000073,1075.74166119242,2,1
3313.0,1075.71363486647,2,1
3315.0,1075.68560836506,2,1
3316.9999999999927,1075.68051261868,2,1
3319.0,1075.65078731582,2,1
3320.9999999999927,1075.61851390631,2,1
3323.0000000000073,1075.64229433588,2,1
3325.0,1075.59982919442,2,1
3327.0,1075.59558265811,2,1
3329.0,1075.56585679109,2,1
3330.0000000000073,1075.56416665729,2,1
3332.0,1075.55396638899,2,1
3334.0,1075.53698853863,2,1
3335.9999999999927,1075.48941794037,2,1
3338.0,1075.49876053664,2,1
3339.9999999999927,1075.4758286746,2,1
3342.0000000000073,1075.46309719377,2,1
3344.0,1075.4427046663,2,1
3346.0,1075.40703238298,2,1
3348.0,1075.39429221282,2,1
3349.0,1075.40448435185,2,1
3351.0,1075.37560656426,2,1
3353.0,1075.34502987997,2,1
3354.9999999999927,1075.33398824814,2,1
3357.0,1075.32294658903,2,1
3358.9999999999927,1075.28982144804,2,1
3361.0000000000073,1075.2702859934,2,1
3363.0,1075.23547020405,2,1
3365.0,1075.26773788433,2,1
3367.0,1075.22951607385,2,1
3368.0,1075.18620612059,2,1
3370.0,1075.18704701209,2,1
3372.0,1075.1581678195,2,1
3373.9999999999927,1075.15901721018,2,1
3376.0,1075.14203785979,2,1
3377.9999999999927,1075.10635468246,2,1
3380.0000000000073,1075.08852572795,2,1
3382.0,1075.06134471702,2,1
3384.0,1075.05878799466,2,1
3386.0,1075.05030238407,2,1
3387.0,1075.01887405621,2,1
3389.0,1075.0426491819,2,1
3391.0,1074.99847950132,2,1
3392.9999999999927,1074.95940595807,2,1
3395.0,1074.95345995412,2,1
3396.9999999999927,1074.92882642478,2,1
3399.0000000000073,1074.94072698472,2,1
3401.0,1074.91013882907,2,1
3403.0,1074.89654780123,2,1
3405.0,1074.85237667487,2,1
3406.0,1074.85322612373,2,1
3408.0,1074.86426894421,2,1
3410.0,1074.83538766368,2,1
3411.9999999999927,1074.7946137729,2,1
3414.0,1074.77593410972,2,1
3415.9999999999927,1074.78526970378,2,1
3418.0000000000073,1074.75638791183,2,1
3420.0,1074.74449535491,2,1
3422.0,1074.73260276627,2,1
3423.9999999999927,1074.70966697007,2,1
3425.0,1074.75723737897,2,1
3427.0000000000073,1074.66889193,2,1
3429.0,1074.66209605374,2,1
3430.9999999999927,1074.65615814837,2,1
3433.0,1074.64935375783,2,1
3434.9999999999927,1074.65275170696,2,1
3437.0000000000073,1074.61538261897,2,1
3439.0,1074.59924220221,2,1
3441.0,1074.5805532256,2,1
3442.9999999999927,1074.54827208141,2,1
3444.0,1074.53977700461,2,1
3446.0000000000073,1074.55845765715,2,1
3448.0,1074.52532684177,2,1
3450.0,1074.51003561314,2,1
3452.0,1074.5083365845,2,1
3453.9999999999927,1074.48709867181,2,1
3456.0000000000073,1074.49729288254,2,1
3458.0,1074.49135475763,2,1
0.0,1075.85971804139,1,2
2.0,1075.92000642959,1,2
4.0,1076.0117240725,1,2
5.999999999992724,1076.07711420873,1,2
8.0,1076.13825736926,1,2
10.0,1076.18411419248,1,2
12.0,1076.2724297161,1,2
13.999999999992724,1076.35735534083,1,2
15.0,1076.41084381797,1,2
17.000000000007276,1076.47368071298,1,2
19.0,1076.55096039642,1,2
21.0,1076.63162670585,1,2
22.999999999992724,1076.68766771016,1,2
25.000000000007276,1076.7674739885,1,2
27.0,1076.85068362189,1,2
29.0,1076.92795682163,1,2
31.0,1077.02220098832,1,2
32.999999999992724,1077.09097251257,1,2
34.0,1077.16397955223,1,2
36.000000000007276,1077.22002241306,1,2
38.0,1077.29981924729,1,2
40.0,1077.37199090837,1,2
41.999999999992724,1077.45772774296,1,2
44.000000000007276,1077.55535657136,1,2
46.0,1077.60968822091,1,2
48.000000000007276,1077.6954375127,1,2
50.0,1077.77183034573,1,2
51.999999999992724,1077.85332366331,1,2
53.0,1077.88218552706,1,2
55.000000000007276,1078.00866622422,1,2
57.0,1078.08761724463,1,2
59.0,1078.16230579579,1,2
60.999999999992724,1078.24209445126,1,2
63.000000000007276,1078.31933531847,1,2
65.0,1078.40251631506,1,2
67.00000000000728,1078.47466185886,1,2
69.0,1078.55869723517,1,2
70.99999999999272,1078.63932763107,1,2
72.0,1078.72249425785,1,2
74.00000000000728,1078.78954247229,1,2
76.0,1078.89223464864,1,2
78.0,1078.97455644806,1,2
79.99999999999272,1079.03142551065,1,2
82.00000000000728,1079.14259011984,1,2
84.0,1079.20623761201,1,2
86.00000000000728,1079.30298857603,1,2
88.0,1079.38105146309,1,2
89.99999999999272,1079.45912997935,1,2
91.0,1079.50409601042,1,2
93.00000000000728,1079.570284112,1,2
95.0,1079.68314108692,1,2
97.0,1079.76714558709,1,2
98.99999999999272,1079.82908730504,1,2
101.00000000000728,1079.91648308844,1,2
103.0,1080.00048327826,1,2
105.00000000000728,1080.07261190074,1,2
107.0,1080.16338831786,1,2
108.99999999999272,1080.2635041481,1,2
110.0,1080.30762228996,1,2
112.00000000000728,1080.39246366966,1,2
114.0,1080.45610215179,1,2
116.0,1080.5612933167,1,2
117.99999999999272,1080.62067914347,1,2
120.00000000000728,1080.70466634989,1,2
122.0,1080.76235363639,1,2
124.00000000000728,1080.90572035239,1,2
126.0,1080.96256528135,1,2
127.99999999999272,1081.0550205499,1,2
129.0,1081.09828276347,1,2
131.0,1081.18566270305,1,2
133.0,1081.24418367984,1,2
135.0,1081.31967709343,1,2
136.99999999999272,1081.41299031994,1,2
139.00000000000728,1081.48253504557,1,2
141.0,1081.5597293864,1,2
143.00000000000728,1081.66743965302,1,2
145.0,1081.71664168085,1,2
147.0,1081.8201075549,1,2
148.0,1081.89390369854,1,2
150.0,1081.91595495325,1,2
152.0,1082.01093527991,1,2
154.0,1082.09998550029,1,2
155.99999999999272,1082.16189558713,1,2
158.00000000000728,1082.25179093847,1,2
160.0,1082.3238755614,1,2
162.00000000000728,1082.4230960737,1,2
164.0,1082.48416226525,1,2
166.0,1082.55623476095,1,2
167.0,1082.60118727709,1,2
169.0,1082.68852161052,1,2
171.0,1082.75381563955,1,2
173.0,1082.82843625187,1,2
174.99999999999272,1082.88440091673,1,2
177.00000000000728,1082.98106555282,1,2
179.0,1083.05059500066,1,2
181.00000000000728,1083.12690660062,1,2
183.0,1083.19728173315,1,2
185.0,1083.27528664788,1,2
186.0,1083.33973297313,1,2
188.0,1083.38890013983,1,2
190.0,1083.47962782881,1,2
192.0,1083.5143889225,1,2
193.99999999999272,1083.61867063186,1,2
196.00000000000728,1083.63732239642,1,2
198.0,1083.75939633434,1,2
200.00000000000728,1083.81874926479,1,2
202.0,1083.88740984485,1,2
204.0,1083.95947734696,1,2
205.0,1083.9865966817,1,2
207.0,1084.04085182833,1,2
209.0,1084.11714705076,1,2
211.0,1084.18072544099,1,2
212.99999999999272,1084.22734903827,1,2
215.00000000000728,1084.31975561929,1,2
217.0,1084.3858742308,1,2
219.00000000000728,1084.44266766856,1,2
221.0,1084.51555721045,1,2
223.0,1084.57913860324,1,2
224.0,1084.59947327587,1,2
226.0,1084.65372971251,1,2
227.99999999999272,1084.73086243747,1,2
230.0,1084.78001480861,1,2
231.99999999999272,1084.83765099996,1,2
234.00000000000728,1084.89274374836,1,2
236.0,1084.94359801209,1,2
238.00000000000728,1085.03428673201,1,2
240.0,1085.07836759011,1,2
242.0,1085.12243955415,1,2
243.0,1085.20041200389,1,2
245.0,1085.19192832584,1,2
246.99999999999272,1085.2758406276,1,2
249.0,1085.32668221884,1,2
250.99999999999272,1085.37160778925,1,2
253.00000000000728,1085.41143109238,1,2
255.0,1085.51567008704,1,2
257.0000000000073,1085.57076326508,1,2
259.0,1085.57500052292,1,2
261.0,1085.65295690378,1,2
262.0,1085.69872674969,1,2
264.0,1085.70804845536,1,2
265.9999999999927,1085.75464822939,1,2
268.0,1085.83345747803,1,2
269.9999999999927,1085.88514884113,1,2
272.0000000000073,1085.92751838282,1,2
274.0,1085.99362257176,1,2
276.0000000000073,1086.01650163919,1,2
278.0,1086.082587618,1,2
280.0,1086.11224508037,1,2
281.0,1086.13851296082,1,2
283.0,1086.17749083314,1,2
284.9999999999927,1086.24189681608,1,2
287.0,1086.29272785359,1,2
288.9999999999927,1086.32323976714,1,2
291.0000000000073,1086.3681387737,1,2
293.0,1086.41729078558,1,2
295.0,1086.4401677736,1,2
297.0,1086.50709502888,1,2
299.0,1086.55030619154,1,2
300.0,1086.57911341106,1,2
302.0,1086.62147664624,1,2
303.9999999999927,1086.65536695761,1,2
306.0,1086.71468288308,1,2
307.9999999999927,1086.76382277355,1,2
310.0000000000073,1086.78838405262,1,2
312.0,1086.82735649674,1,2
314.0,1086.88412012732,1,2
316.0,1086.87988405929,1,2
318.0,1086.93918866228,1,2
319.0,1086.97731265261,1,2
321.0,1087.00951447424,1,2
322.9999999999927,1087.05779561134,1,2
325.0,1087.04593505182,1,2
326.9999999999927,1087.14081868586,1,2
329.0000000000073,1087.17131658807,1,2
331.0,1087.1984256676,1,2
333.0,1087.24671332649,1,2
335.0,1087.28991765161,1,2
337.0,1087.30516614174,1,2
338.0,1087.34752279816,1,2
340.0,1087.38226344172,1,2
341.9999999999927,1087.43562341619,1,2
344.0,1087.43985898107,1,2
345.9999999999927,1087.50678886887,1,2
348.0000000000073,1087.53642882124,1,2
350.0,1087.57200668166,1,2
352.0,1087.6135138441,1,2
354.0,1087.63892621111,1,2
356.0,1087.66942086967,1,2
357.0,1087.67959418247,1,2
359.0,1087.72957100217,1,2
360.9999999999927,1087.78124139132,1,2
363.0,1087.82782048867,1,2
364.9999999999927,1087.87272199575,1,2
367.0000000000073,1087.90913586222,1,2
369.0,1087.93878174161,1,2
371.0,1087.99638738492,1,2
373.0,1088.05736338669,1,2
375.0,1088.10733618288,1,2
376.0000000000073,1088.15815543025,1,2
378.0,1088.23777114572,1,2
379.9999999999927,1088.2953646521,1,2
382.0,1088.40632332819,1,2
383.9999999999927,1088.50286481648,1,2
386.0000000000073,1088.59603364657,1,2
388.0,1088.70104856912,1,2
390.0,1088.83145859769,1,2
391.9999999999927,1088.90513498344,1,2
394.0,1089.00845782207,1,2
395.0000000000073,1089.1007529001,1,2
397.0,1089.2277731746,1,2
398.9999999999927,1089.60204816931,1,2
401.0,1089.99151636809,1,2
402.9999999999927,1090.35725656669,1,2
405.0000000000073,1090.62223971318,1,2
407.0,1090.89651101202,1,2
409.0,1091.10473498978,1,2
410.9999999999927,1091.31296677292,1,2
413.0,1091.48901840153,1,2
414.0000000000073,1091.54741024136,1,2
416.0,1091.71583609094,1,2
417.9999999999927,1091.86055907427,1,2
420.0,1091.99512211658,1,2
421.9999999999927,1092.14829932392,1,2
424.0000000000073,1092.26846805588,1,2
426.0,1092.38778753662,1,2
428.0,1092.49611181162,1,2
429.9999999999927,1092.61034002348,1,2
432.0,1092.74403577538,1,2
433.0000000000073,1092.78042068119,1,2
435.0,1092.90227425435,1,2
436.9999999999927,1092.98010965725,1,2
439.0,1093.07995102196,1,2
440.9999999999927,1093.19925026282,1,2
443.0000000000073,1093.29739492938,1,2
445.0,1093.39046129175,1,2
447.0,1093.48861050518,1,2
448.9999999999927,1093.57151249606,1,2
451.0,1093.66711154467,1,2
452.0000000000073,1093.7305696496,1,2
454.0,1093.82869498992,1,2
455.9999999999927,1093.90144806517,1,2
458.0,1093.97504598581,1,2
459.9999999999927,1094.07063700528,1,2
462.0000000000073,1094.1679179505,1,2
464.0,1094.23644485111,1,2
466.0,1094.33371398543,1,2
467.9999999999927,1094.43268134591,1,2
470.0,1094.48850819053,1,2
471.0000000000073,1094.51981323347,1,2
473.0,1094.6001599391,1,2
475.0,1094.71434655207,1,2
477.0,1094.78455728904,1,2
478.9999999999927,1094.86151642038,1,2
481.0000000000073,1094.94778632488,1,2
483.0,1095.01375638783,1,2
485.0,1095.10087777807,1,2
486.9999999999927,1095.17106597745,1,2
489.0,1095.22265564121,1,2
490.0000000000073,1095.24127007153,1,2
492.0,1095.38673248261,1,2
494.0,1095.44761396805,1,2
496.0,1095.52372531803,1,2
498.0000000000073,1095.58376787138,1,2
500.0,1095.67679007437,1,2
502.0,1095.72668306487,1,2
504.0,1095.80533536055,1,2
505.9999999999927,1095.87043965443,1,2
508.0,1095.9710751848,1,2
509.0000000000073,1096.00405335116,1,2
511.0,1096.10213247443,1,2
513.0,1096.11904392546,1,2
514.9999999999927,1096.23319467751,1,2
517.0000000000073,1096.27801713839,1,2
519.0,1096.3566435791,1,2
521.0,1096.46825221239,1,2
523.0,1096.51560055456,1,2
524.9999999999927,1096.58408573289,1,2
527.0,1096.65933376639,1,2
528.0000000000073,1096.65426090189,1,2
530.0,1096.7717893582,1,2
532.0,1096.84871692018,1,2
533.9999999999927,1096.9205875874,1,2
536.0000000000073,1096.97046779335,1,2
538.0,1097.05415548532,1,2
540.0,1097.10826131902,1,2
542.0,1097.18350124465,1,2
543.9999999999927,1097.24691322766,1,2
546.0,1097.33228688952,1,2
547.0000000000073,1097.36103750087,1,2
549.0,1097.42950232864,1,2
551.0,1097.50304663371,1,2
552.9999999999927,1097.56729132595,1,2
555.0000000000073,1097.64675069596,1,2
557.0,1097.71437467253,1,2
559.0,1097.8065108328,1,2
561.0,1097.84370291869,1,2
562.9999999999927,1097.9248483048,1,2
565.0,1097.99246843028,1,2
566.0000000000073,1098.02796862157,1,2
568.0,1098.07869118555,1,2
570.0,1098.15222571285,1,2
571.9999999999927,1098.23589313642,1,2
574.0000000000073,1098.29843780566,1,2
576.0,1098.35253829965,1,2
578.0,1098.43451195947,1,2
580.0,1098.5038238057,1,2
581.9999999999927,1098.56635660002,1,2
584.0,1098.62805191152,1,2
585.0000000000073,1098.64749845072,1,2
587.0,1098.76412535859,1,2
589.0,1098.81482339328,1,2
590.9999999999927,1098.88327631735,1,2
593.0000000000073,1098.95258181688,1,2
595.0,1099.01341874815,1,2
597.0000000000073,1099.10891067393,1,2
599.0,1099.14610131866,1,2
601.0,1099.24158221341,1,2
603.0,1099.30243246395,1,2
604.0000000000073,1099.32692952603,1,2
606.0,1099.3962203132,1,2
608.0,1099.47902997261,1,2
609.9999999999927,1099.53564393699,1,2
612.0000000000073,1099.5990170046,1,2
614.0,1099.69196269362,1,2
616.0000000000073,1099.76041184624,1,2
618.0,1099.8111080498,1,2
620.0,1099.88038356791,1,2
622.0,1099.96487489201,1,2
623.0,1099.99951591601,1,2
625.0,1100.04345897188,1,2
627.0,1100.14483658266,1,2
628.9999999999927,1100.18708860748,1,2
631.0000000000073,1100.24875513009,1,2
633.0,1100.33155045431,1,2
635.0000000000073,1100.38984428785,1,2
637.0,1100.45659410579,1,2
639.0,1100.53178266914,1,2
641.0,1100.57909174015,1,2
642.0,1100.63568462107,1,2
644.0,1100.68638027572,1,2
646.0,1100.74551469308,1,2
647.9999999999927,1100.83082751513,1,2
650.0000000000073,1100.88742596093,1,2
652.0,1100.95753955523,1,2
654.0000000000073,1100.98626049969,1,2
656.0,1101.06398360771,1,2
658.0,1101.12732860064,1,2
660.0,1101.16027206905,1,2
661.0,1101.19153437314,1,2
663.0,1101.23376900173,1,2
665.0,1101.28782880076,1,2
666.9999999999927,1101.32245210272,1,2
669.0000000000073,1101.34948159208,1,2
671.0,1101.37820026295,1,2
673.0000000000073,1101.3883362247,1,2
675.0,1101.42043330013,1,2
677.0,1101.42719899924,1,2
679.0,1101.45506412207,1,2
680.0,1101.47280176643,1,2
682.0,1101.48547147355,1,2
684.0,1101.49139243891,1,2
685.9999999999927,1101.48800541109,1,2
688.0000000000073,1101.49645186019,1,2
690.0,1101.50151972275,1,2
692.0000000000073,1101.49814959473,1,2
694.0,1101.52010184114,1,2
696.0,1101.48716921184,1,2
697.9999999999927,1101.4888585031,1,2
699.0,1101.49053934733,1,2
701.0,1101.51756792001,1,2
703.0,1101.47618035816,2,2
704.9999999999927,1101.4331031411,2,2
707.0000000000073,1101.44324743709,2,2
709.0,1101.44746225505,2,2
711.0000000000073,1101.4212779572,2,2
713.0,1101.41536535467,2,2
715.0,1101.39847216571,2,2
716.9999999999927,1101.37566626928,2,2
718.0,1101.34695603041,2,2
720.0,1101.34695603041,2,2
722.0,1101.34525824408,2,2
723.9999999999927,1101.28697567414,2,2
726.0000000000073,1101.26755644527,2,2
728.0,1101.25994584373,2,2
730.0000000000073,1101.24052650888,2,2
732.0,1101.19574940526,2,2
734.0,1101.17294257545,2,2
735.9999999999927,1101.14591212259,2,2
737.0,1101.13408625306,2,2
738.9999999999927,1101.11127913917,2,2
741.0,1101.09522962567,2,2
742.9999999999927,1101.04370188842,2,2
745.0000000000073,1101.00399982326,2,2
747.0,1100.9963972638,2,2
749.0000000000073,1100.96345270448,2,2
751.0,1100.93980006505,2,2
753.0,1100.91361308232,2,2
754.9999999999927,1100.84266255714,2,2
756.0,1100.84773108896,2,2
757.9999999999927,1100.81562185212,2,2
760.0,1100.77085779821,2,2
761.9999999999927,1100.77254733393,2,2
764.0000000000073,1100.70411222743,2,2
766.0,1100.66947615006,2,2
768.0000000000073,1100.64159815533,2,2
770.0,1100.60442725096,2,2
772.0,1100.5402223027,2,2
773.9999999999927,1100.54444633811,2,2
775.0,1100.5402223027,2,2
776.9999999999927,1100.47770615622,2,2
779.0,1100.44475813886,2,2
780.9999999999927,1100.39068912095,2,2
783.0000000000073,1100.38646495398,2,2
785.0,1100.31803294527,2,2
787.0000000000073,1100.28509231033,2,2
789.0,1100.27495408655,2,2
791.0,1100.19637369699,2,2
792.9999999999927,1100.19637369699,2,2
794.0,1100.16764815873,2,2
795.9999999999927,1100.1304821331,2,2
798.0,1100.10343752686,2,2
799.9999999999927,1100.08316031145,2,2
802.0000000000073,1100.03247535689,2,2
804.0,1099.99529141393,2,2
806.0,1099.93868273655,2,2
808.0,1099.91249044181,2,2
810.0,1099.88038356791,2,2
811.9999999999927,1099.81616919212,2,2
813.0,1099.79082963102,2,2
814.9999999999927,1099.76801631005,2,2
817.0,1099.74096971366,2,2
818.9999999999927,1099.67676196876,2,2
821.0000000000073,1099.65732795529,2,2
823.0,1099.62183110906,2,2
825.0,1099.58465251418,2,2
827.0,1099.53564393699,2,2
829.0,1099.49930967657,2,2
830.9999999999927,1099.45452521872,2,2
832.0,1099.44354028939,2,2
833.9999999999927,1099.41059380414,2,2
836.0,1099.36918012225,2,2
837.9999999999927,1099.3083391486,2,2
840.0000000000073,1099.28129847404,2,2
842.0,1099.2517225658,2,2
844.0,1099.21116103063,2,2
846.0,1099.15707846261,2,2
848.0,1099.14102258556,2,2
849.9999999999927,1099.09032792175,2,2
851.0,1099.0700465294,2,2
852.9999999999927,1099.03623557192,2,2
855.0,1099.00243283221,2,2
856.9999999999927,1098.97201861814,2,2
859.0000000000073,1098.92638426725,2,2
861.0,1098.88243967627,2,2
863.0,1098.86299406909,2,2
865.0,1098.81482339328,2,2
867.0,1098.78101912767,2,2
868.9999999999927,1098.74298905025,2,2
870.0,1098.69228182134,2,2
871.9999999999927,1098.66947184846,2,2
874.0,1098.63903866631,2,2
875.9999999999927,1098.5908657894,2,2
878.0000000000073,1098.56466630658,2,2
880.0,1098.52495269428,2,2
882.0,1098.48015934225,2,2
884.0,1098.44212692922,2,2
886.0,1098.40408576899,2,2
887.9999999999927,1098.38718224812,2,2
889.0,1098.34492319052,2,2
890.9999999999927,1098.31787720214,2,2
893.0,1098.26632037269,2,2
894.9999999999927,1098.24011915277,2,2
897.0000000000073,1098.21476299988,2,2
899.0,1098.18518065535,2,2
901.0,1098.09389686415,2,2
902.9999999999927,1098.07953641629,2,2
905.0,1098.06431378836,2,2
906.9999999999927,1098.01698049468,2,2
908.0,1097.99584941199,2,2
909.9999999999927,1097.96288474054,2,2
912.0,1097.91385994601,2,2
913.9999999999927,1097.89864525457,2,2
916.0000000000073,1097.87328733019,2,2
918.0,1097.81834470904,2,2
920.0,1097.77354488349,2,2
921.9999999999927,1097.73212581113,2,2
924.0,1097.70507643131,2,2
925.9999999999927,1097.64759600145,2,2
927.0,1097.638297633,2,2
928.9999999999927,1097.59434146954,2,2
931.0,1097.55969189924,2,2
932.9999999999927,1097.53602286368,2,2
935.0000000000073,1097.48698532842,2,2
937.0,1097.45232654203,2,2
939.0,1097.40836870245,2,2
940.9999999999927,1097.38300823009,2,2
943.0,1097.34243965344,2,2
944.9999999999927,1097.29170943698,2,2
946.0,1097.28494649537,2,2
948.0,1097.23338721069,2,2
950.0,1097.21224428018,2,2
951.9999999999927,1097.1894189423,2,2
954.0000000000073,1097.13615940459,2,2
956.0,1097.0913617646,2,2
958.0,1097.07613605279,2,2
959.9999999999927,1097.02202986203,2,2
962.0,1096.97637729574,2,2
963.9999999999927,1096.94256030385,2,2
965.0,1096.92480628902,2,2
967.0,1096.88845262794,2,2
969.0,1096.84364425327,2,2
970.9999999999927,1096.83349890358,2,2
973.0000000000073,1096.77854455828,2,2
975.0,1096.73204424253,2,2
977.0,1096.69230725663,2,2
978.9999999999927,1096.66526055639,2,2
981.0,1096.59931298517,2,2
982.9999999999927,1096.57732180762,2,2
984.0,1096.55449349034,2,2
986.0,1096.50376351229,2,2
988.0,1096.47839832457,2,2
989.9999999999927,1096.41921237133,2,2
992.0000000000073,1096.3566435791,2,2
994.0,1096.32705840585,2,2
996.0,1096.29745614145,2,2
997.9999999999927,1096.26701660673,2,2
1000.0,1096.21628362449,2,2
1001.9999999999927,1096.12580848935,2,2
1003.0,1096.14272831348,2,2
1005.0,1096.08353826595,2,2
1007.0,1096.05900800735,2,2
1008.9999999999927,1095.99558897653,2,2
1011.0,1095.95077236104,2,2
1013.0,1095.91864789429,2,2
1015.0,1095.86621158035,2,2
1016.9999999999927,1095.82563033757,2,2
1019.0,1095.79095970037,2,2
1020.9999999999927,1095.75036091435,2,2
1022.0,1095.73430227121,2,2
1024.0,1095.67425312892,2,2
1025.9999999999927,1095.62520525536,2,2
1027.9999999999927,1095.57277422015,2,2
1030.0,1095.52627079915,2,2
1032.0,1095.49497228213,2,2
1034.0,1095.44423967047,2,2
1035.9999999999927,1095.38841542327,2,2
1038.0,1095.32837044456,2,2
1039.9999999999927,1095.31483907878,2,2
1041.0,1095.26071323682,2,2
1043.0,1095.22688427775,2,2
1044.9999999999927,1095.16430007905,2,2
1047.0000000000073,1095.1237044896,2,2
1049.0,1095.07042226061,2,2
1051.0000000000073,1095.02053095478,2,2
1053.0,1094.96131871899,2,2
1054.9999999999927,1094.92495032378,2,2
1057.0,1094.85390429593,2,2
1058.9999999999927,1094.813306096,2,2
1060.0,1094.76932432716,2,2
1062.0,1094.71011746648,2,2
1063.9999999999927,1094.66698058163,2,2
