time,temp,zones,experiment
16:42:27,414.6383,2,30.05.25 мини цинк
16:42:30,414.637,2,30.05.25 мини цинк
16:42:34,414.6351,2,30.05.25 мини цинк
16:42:37,414.6335,2,30.05.25 мини цинк
16:42:41,414.6314,2,30.05.25 мини цинк
16:42:44,414.6303,2,30.05.25 мини цинк
16:42:48,414.6282,2,30.05.25 мини цинк
16:42:51,414.6272,2,30.05.25 мини цинк
16:42:55,414.6249,2,30.05.25 мини цинк
16:42:58,414.6224,2,30.05.25 мини цинк
16:43:02,414.6187,2,30.05.25 мини цинк
16:43:05,414.6181,2,30.05.25 мини цинк
16:43:09,414.6163,2,30.05.25 мини цинк
16:43:12,414.6152,2,30.05.25 мини цинк
16:43:15,414.6139,2,30.05.25 мини цинк
16:43:19,414.6122,2,30.05.25 мини цинк
16:43:22,414.6106,2,30.05.25 мини цинк
16:43:26,414.6076,2,30.05.25 мини цинк
16:43:29,414.6063,2,30.05.25 мини цинк
16:43:33,414.6047,2,30.05.25 мини цинк
16:43:36,414.6057,2,30.05.25 мини цинк
16:43:40,414.6054,2,30.05.25 мини цинк
16:43:43,414.6062,2,30.05.25 мини цинк
16:43:47,414.6053,2,30.05.25 мини цинк
16:43:50,414.6055,2,30.05.25 мини цинк
16:43:54,414.6058,2,30.05.25 мини цинк
16:43:57,414.605,2,30.05.25 мини цинк
16:44:01,414.6047,2,30.05.25 мини цинк
16:44:04,414.6053,2,30.05.25 мини цинк
16:44:08,414.6039,2,30.05.25 мини цинк
16:44:11,414.6017,2,30.05.25 мини цинк
16:44:15,414.5995,2,30.05.25 мини цинк
16:44:18,414.598,2,30.05.25 мини цинк
16:44:22,414.5952,2,30.05.25 мини цинк
16:44:25,414.5935,2,30.05.25 мини цинк
16:44:29,414.5919,2,30.05.25 мини цинк
16:44:32,414.5881,2,30.05.25 мини цинк
16:44:36,414.5852,2,30.05.25 мини цинк
16:44:39,414.5827,2,30.05.25 мини цинк
16:44:43,414.5816,2,30.05.25 мини цинк
16:44:46,414.579,2,30.05.25 мини цинк
16:44:50,414.5789,2,30.05.25 мини цинк
16:44:53,414.5762,2,30.05.25 мини цинк
16:44:56,414.5742,2,30.05.25 мини цинк
16:45:00,414.5726,2,30.05.25 мини цинк
16:45:03,414.5712,2,30.05.25 мини цинк
16:45:07,414.5696,2,30.05.25 мини цинк
16:45:10,414.5676,2,30.05.25 мини цинк
16:45:14,414.5655,2,30.05.25 мини цинк
16:45:17,414.5644,2,30.05.25 мини цинк
16:45:21,414.5637,2,30.05.25 мини цинк
16:45:24,414.5638,2,30.05.25 мини цинк
16:45:28,414.5644,2,30.05.25 мини цинк
16:45:31,414.5628,2,30.05.25 мини цинк
16:45:35,414.5614,2,30.05.25 мини цинк
16:45:38,414.5609,2,30.05.25 мини цинк
16:45:42,414.5582,2,30.05.25 мини цинк
16:45:45,414.5576,2,30.05.25 мини цинк
16:45:49,414.5571,2,30.05.25 мини цинк
16:45:52,414.557,2,30.05.25 мини цинк
16:45:56,414.5555,2,30.05.25 мини цинк
16:45:59,414.5544,2,30.05.25 мини цинк
16:46:03,414.5529,2,30.05.25 мини цинк
16:46:06,414.5506,2,30.05.25 мини цинк
16:46:10,414.55,2,30.05.25 мини цинк
16:46:13,414.5478,2,30.05.25 мини цинк
16:46:17,414.5469,2,30.05.25 мини цинк
16:46:20,414.546,2,30.05.25 мини цинк
16:46:23,414.5447,2,30.05.25 мини цинк
16:46:27,414.5417,2,30.05.25 мини цинк
16:46:30,414.5401,2,30.05.25 мини цинк
16:46:34,414.5393,2,30.05.25 мини цинк
16:46:37,414.5388,2,30.05.25 мини цинк
16:46:41,414.5369,2,30.05.25 мини цинк
16:46:44,414.5347,2,30.05.25 мини цинк
16:46:48,414.5326,2,30.05.25 мини цинк
16:46:51,414.5308,2,30.05.25 мини цинк
16:46:55,414.5291,2,30.05.25 мини цинк
16:46:58,414.5265,2,30.05.25 мини цинк
16:47:02,414.526,2,30.05.25 мини цинк
16:47:05,414.5227,2,30.05.25 мини цинк
16:47:09,414.52,2,30.05.25 мини цинк
16:47:12,414.5193,2,30.05.25 мини цинк
16:47:16,414.5189,2,30.05.25 мини цинк
16:47:19,414.5192,2,30.05.25 мини цинк
16:47:23,414.518,2,30.05.25 мини цинк
16:47:26,414.5186,2,30.05.25 мини цинк
16:47:30,414.5183,2,30.05.25 мини цинк
16:47:33,414.518,2,30.05.25 мини цинк
16:47:37,414.5164,2,30.05.25 мини цинк
16:47:40,414.5156,2,30.05.25 мини цинк
16:47:44,414.5166,2,30.05.25 мини цинк
16:47:47,414.5153,2,30.05.25 мини цинк
16:47:51,414.5137,2,30.05.25 мини цинк
16:47:54,414.512,2,30.05.25 мини цинк
16:47:58,414.5105,2,30.05.25 мини цинк
16:48:01,414.5095,2,30.05.25 мини цинк
16:48:05,414.5078,2,30.05.25 мини цинк
16:48:08,414.5068,2,30.05.25 мини цинк
16:48:11,414.5036,2,30.05.25 мини цинк
16:48:15,414.504,2,30.05.25 мини цинк
16:48:18,414.5031,2,30.05.25 мини цинк
16:48:22,414.5026,2,30.05.25 мини цинк
16:48:25,414.503,2,30.05.25 мини цинк
16:48:29,414.5044,2,30.05.25 мини цинк
16:48:32,414.5042,2,30.05.25 мини цинк
16:48:36,414.5031,2,30.05.25 мини цинк
16:48:39,414.5049,2,30.05.25 мини цинк
16:48:43,414.5029,2,30.05.25 мини цинк
16:48:46,414.5023,2,30.05.25 мини цинк
16:48:50,414.5017,2,30.05.25 мини цинк
16:48:53,414.5016,2,30.05.25 мини цинк
16:48:57,414.5,2,30.05.25 мини цинк
16:49:00,414.4992,2,30.05.25 мини цинк
16:49:04,414.4977,2,30.05.25 мини цинк
16:49:07,414.4976,2,30.05.25 мини цинк
16:49:11,414.4966,2,30.05.25 мини цинк
16:49:14,414.4963,2,30.05.25 мини цинк
16:49:18,414.495,2,30.05.25 мини цинк
16:49:21,414.493,2,30.05.25 мини цинк
16:49:25,414.4916,2,30.05.25 мини цинк
16:49:28,414.4908,2,30.05.25 мини цинк
16:49:32,414.4898,2,30.05.25 мини цинк
16:49:35,414.4903,2,30.05.25 мини цинк
16:49:39,414.4903,2,30.05.25 мини цинк
16:49:42,414.4896,2,30.05.25 мини цинк
16:49:46,414.4887,2,30.05.25 мини цинк
16:49:49,414.489,2,30.05.25 мини цинк
16:49:52,414.4892,2,30.05.25 мини цинк
16:49:56,414.4889,2,30.05.25 мини цинк
16:49:59,414.4865,2,30.05.25 мини цинк
16:50:03,414.4856,2,30.05.25 мини цинк
16:50:06,414.484,2,30.05.25 мини цинк
16:50:10,414.4846,2,30.05.25 мини цинк
16:50:13,414.4837,2,30.05.25 мини цинк
16:50:17,414.4827,2,30.05.25 мини цинк
16:50:20,414.4818,2,30.05.25 мини цинк
16:50:24,414.4809,2,30.05.25 мини цинк
16:50:27,414.4812,2,30.05.25 мини цинк
16:50:31,414.4804,2,30.05.25 мини цинк
16:50:34,414.4782,2,30.05.25 мини цинк
16:50:38,414.4772,2,30.05.25 мини цинк
16:50:41,414.4781,2,30.05.25 мини цинк
16:50:45,414.4791,2,30.05.25 мини цинк
16:50:48,414.4805,2,30.05.25 мини цинк
16:50:52,414.4801,2,30.05.25 мини цинк
16:50:55,414.4798,2,30.05.25 мини цинк
16:50:59,414.4809,2,30.05.25 мини цинк
16:51:02,414.4807,2,30.05.25 мини цинк
16:51:06,414.4815,2,30.05.25 мини цинк
16:51:09,414.4827,2,30.05.25 мини цинк
16:51:13,414.4804,2,30.05.25 мини цинк
16:51:16,414.4793,2,30.05.25 мини цинк
16:51:20,414.4777,2,30.05.25 мини цинк
16:51:23,414.4763,2,30.05.25 мини цинк
16:51:27,414.475,2,30.05.25 мини цинк
16:51:30,414.4731,2,30.05.25 мини цинк
16:51:34,414.4711,2,30.05.25 мини цинк
16:51:37,414.4699,2,30.05.25 мини цинк
16:51:40,414.4703,2,30.05.25 мини цинк
16:51:44,414.4678,2,30.05.25 мини цинк
16:51:47,414.4665,2,30.05.25 мини цинк
16:51:51,414.4646,2,30.05.25 мини цинк
16:51:54,414.4645,2,30.05.25 мини цинк
16:51:58,414.4628,2,30.05.25 мини цинк
16:52:01,414.4617,2,30.05.25 мини цинк
16:52:05,414.4613,2,30.05.25 мини цинк
16:52:08,414.4608,2,30.05.25 мини цинк
16:52:12,414.459,2,30.05.25 мини цинк
16:52:15,414.4583,2,30.05.25 мини цинк
16:52:19,414.4569,2,30.05.25 мини цинк
16:52:22,414.457,2,30.05.25 мини цинк
16:52:26,414.4583,2,30.05.25 мини цинк
16:52:29,414.4586,2,30.05.25 мини цинк
16:52:33,414.4575,2,30.05.25 мини цинк
16:52:36,414.4582,2,30.05.25 мини цинк
16:52:40,414.4596,2,30.05.25 мини цинк
16:52:43,414.4595,2,30.05.25 мини цинк
16:52:47,414.4579,2,30.05.25 мини цинк
16:52:50,414.457,2,30.05.25 мини цинк
16:52:54,414.4563,2,30.05.25 мини цинк
16:52:57,414.4561,2,30.05.25 мини цинк
16:53:01,414.4556,2,30.05.25 мини цинк
16:53:04,414.4563,2,30.05.25 мини цинк
16:53:08,414.4555,2,30.05.25 мини цинк
16:53:11,414.4544,2,30.05.25 мини цинк
16:53:15,414.4521,2,30.05.25 мини цинк
16:53:18,414.4524,2,30.05.25 мини цинк
16:53:22,414.4516,2,30.05.25 мини цинк
16:53:25,414.4506,2,30.05.25 мини цинк
16:53:29,414.4504,2,30.05.25 мини цинк
16:53:32,414.449,2,30.05.25 мини цинк
16:53:35,414.4473,2,30.05.25 мини цинк
16:53:39,414.4472,2,30.05.25 мини цинк
16:53:42,414.4469,2,30.05.25 мини цинк
16:53:46,414.4478,2,30.05.25 мини цинк
16:53:49,414.447,2,30.05.25 мини цинк
16:53:53,414.4463,2,30.05.25 мини цинк
16:53:56,414.4448,2,30.05.25 мини цинк
16:54:00,414.4443,2,30.05.25 мини цинк
16:54:03,414.4445,2,30.05.25 мини цинк
16:54:07,414.4436,2,30.05.25 мини цинк
16:54:10,414.4436,2,30.05.25 мини цинк
16:54:14,414.4429,2,30.05.25 мини цинк
16:54:17,414.442,2,30.05.25 мини цинк
16:54:21,414.4407,2,30.05.25 мини цинк
16:54:24,414.4404,2,30.05.25 мини цинк
16:54:28,414.441,2,30.05.25 мини цинк
16:54:31,414.4416,2,30.05.25 мини цинк
16:54:35,414.4421,2,30.05.25 мини цинк
16:54:38,414.4403,2,30.05.25 мини цинк
16:54:42,414.4394,2,30.05.25 мини цинк
16:54:45,414.4413,2,30.05.25 мини цинк
16:54:49,414.441,2,30.05.25 мини цинк
16:54:52,414.4388,2,30.05.25 мини цинк
16:54:56,414.4383,2,30.05.25 мини цинк
16:54:59,414.4371,2,30.05.25 мини цинк
16:55:03,414.4357,2,30.05.25 мини цинк
16:55:06,414.4363,2,30.05.25 мини цинк
16:55:10,414.4368,2,30.05.25 мини цинк
16:55:13,414.4368,2,30.05.25 мини цинк
16:55:17,414.4376,2,30.05.25 мини цинк
16:55:20,414.435,2,30.05.25 мини цинк
16:55:24,414.4341,2,30.05.25 мини цинк
16:55:27,414.4333,2,30.05.25 мини цинк
16:55:31,414.4345,2,30.05.25 мини цинк
16:55:34,414.4356,2,30.05.25 мини цинк
16:55:37,414.4347,2,30.05.25 мини цинк
16:55:41,414.4334,2,30.05.25 мини цинк
16:55:44,414.4325,2,30.05.25 мини цинк
16:55:48,414.4307,2,30.05.25 мини цинк
16:55:51,414.4305,2,30.05.25 мини цинк
16:55:55,414.43,2,30.05.25 мини цинк
16:55:58,414.43,2,30.05.25 мини цинк
16:56:02,414.4286,2,30.05.25 мини цинк
16:56:05,414.4273,2,30.05.25 мини цинк
16:56:09,414.4265,2,30.05.25 мини цинк
16:56:12,414.4259,2,30.05.25 мини цинк
16:56:16,414.4242,2,30.05.25 мини цинк
16:56:19,414.4228,2,30.05.25 мини цинк
16:56:23,414.422,2,30.05.25 мини цинк
16:56:26,414.4227,2,30.05.25 мини цинк
16:56:30,414.4237,2,30.05.25 мини цинк
16:56:33,414.4246,2,30.05.25 мини цинк
16:56:37,414.4267,2,30.05.25 мини цинк
16:56:40,414.4275,2,30.05.25 мини цинк
16:56:44,414.4278,2,30.05.25 мини цинк
16:56:47,414.4268,2,30.05.25 мини цинк
16:56:51,414.4264,2,30.05.25 мини цинк
16:56:54,414.4263,2,30.05.25 мини цинк
16:56:58,414.4259,2,30.05.25 мини цинк
16:57:01,414.4272,2,30.05.25 мини цинк
16:57:05,414.4259,2,30.05.25 мини цинк
16:57:08,414.423,2,30.05.25 мини цинк
16:57:12,414.4233,2,30.05.25 мини цинк
16:57:15,414.4214,2,30.05.25 мини цинк
16:57:19,414.4207,2,30.05.25 мини цинк
16:57:22,414.4183,2,30.05.25 мини цинк
16:57:26,414.4162,2,30.05.25 мини цинк
16:57:29,414.4159,2,30.05.25 мини цинк
16:57:33,414.4171,2,30.05.25 мини цинк
16:57:36,414.4175,2,30.05.25 мини цинк
16:57:40,414.4157,2,30.05.25 мини цинк
16:57:43,414.4162,2,30.05.25 мини цинк
16:57:47,414.4151,2,30.05.25 мини цинк
16:57:50,414.4162,2,30.05.25 мини цинк
16:57:54,414.4155,2,30.05.25 мини цинк
16:57:57,414.4153,2,30.05.25 мини цинк
16:58:01,414.4181,2,30.05.25 мини цинк
16:58:04,414.4176,2,30.05.25 мини цинк
16:58:07,414.4175,2,30.05.25 мини цинк
16:58:11,414.4164,2,30.05.25 мини цинк
16:58:15,414.4149,2,30.05.25 мини цинк
16:58:18,414.4126,2,30.05.25 мини цинк
16:58:21,414.4112,2,30.05.25 мини цинк
16:58:25,414.4102,2,30.05.25 мини цинк
16:58:28,414.4082,2,30.05.25 мини цинк
16:58:32,414.406,2,30.05.25 мини цинк
16:58:35,414.404,2,30.05.25 мини цинк
16:58:39,414.4031,2,30.05.25 мини цинк
16:58:42,414.4021,2,30.05.25 мини цинк
16:58:46,414.4015,2,30.05.25 мини цинк
16:58:49,414.4021,2,30.05.25 мини цинк
16:58:53,414.4025,2,30.05.25 мини цинк
16:58:56,414.4029,2,30.05.25 мини цинк
16:59:00,414.4014,2,30.05.25 мини цинк
16:59:03,414.4012,2,30.05.25 мини цинк
16:59:07,414.4025,2,30.05.25 мини цинк
16:59:10,414.4021,2,30.05.25 мини цинк
16:59:14,414.4025,2,30.05.25 мини цинк
16:59:17,414.402,2,30.05.25 мини цинк
16:59:21,414.4013,2,30.05.25 мини цинк
16:59:24,414.3992,2,30.05.25 мини цинк
16:59:28,414.3985,2,30.05.25 мини цинк
16:59:31,414.3986,2,30.05.25 мини цинк
16:59:35,414.3985,2,30.05.25 мини цинк
16:59:38,414.3981,2,30.05.25 мини цинк
16:59:42,414.397,2,30.05.25 мини цинк
16:59:45,414.3977,2,30.05.25 мини цинк
16:59:49,414.3981,2,30.05.25 мини цинк
16:59:52,414.3967,2,30.05.25 мини цинк
16:59:56,414.3957,2,30.05.25 мини цинк
16:59:59,414.3947,2,30.05.25 мини цинк
17:00:03,414.3945,2,30.05.25 мини цинк
17:00:06,414.3935,2,30.05.25 мини цинк
17:00:10,414.3945,2,30.05.25 мини цинк
17:00:13,414.3934,2,30.05.25 мини цинк
17:00:17,414.3928,2,30.05.25 мини цинк
17:00:20,414.3904,2,30.05.25 мини цинк
17:00:24,414.3914,2,30.05.25 мини цинк
17:00:27,414.3942,2,30.05.25 мини цинк
17:00:31,414.395,2,30.05.25 мини цинк
17:00:34,414.3931,2,30.05.25 мини цинк
17:00:38,414.3919,2,30.05.25 мини цинк
17:00:41,414.3891,2,30.05.25 мини цинк
17:00:45,414.388,2,30.05.25 мини цинк
17:00:48,414.387,2,30.05.25 мини цинк
17:00:52,414.3861,2,30.05.25 мини цинк
17:00:55,414.3852,2,30.05.25 мини цинк
17:00:58,414.3866,2,30.05.25 мини цинк
17:01:02,414.3867,2,30.05.25 мини цинк
17:01:05,414.3859,2,30.05.25 мини цинк
17:01:09,414.3863,2,30.05.25 мини цинк
17:01:12,414.3887,2,30.05.25 мини цинк
17:01:16,414.3875,2,30.05.25 мини цинк
17:01:19,414.3855,2,30.05.25 мини цинк
17:01:23,414.3853,2,30.05.25 мини цинк
17:01:26,414.3855,2,30.05.25 мини цинк
17:01:30,414.3842,2,30.05.25 мини цинк
17:01:33,414.3831,2,30.05.25 мини цинк
17:01:37,414.3813,2,30.05.25 мини цинк
17:01:40,414.3817,2,30.05.25 мини цинк
17:01:44,414.3805,2,30.05.25 мини цинк
17:01:47,414.3792,2,30.05.25 мини цинк
17:01:51,414.3784,2,30.05.25 мини цинк
17:01:54,414.3776,2,30.05.25 мини цинк
17:01:58,414.3769,2,30.05.25 мини цинк
17:02:01,414.3761,2,30.05.25 мини цинк
17:02:05,414.3758,2,30.05.25 мини цинк
17:02:08,414.3768,2,30.05.25 мини цинк
17:02:12,414.3774,2,30.05.25 мини цинк
17:02:15,414.3775,2,30.05.25 мини цинк
17:02:19,414.3764,2,30.05.25 мини цинк
17:02:22,414.3777,2,30.05.25 мини цинк
17:02:26,414.3766,2,30.05.25 мини цинк
17:02:29,414.3773,2,30.05.25 мини цинк
17:02:33,414.378,2,30.05.25 мини цинк
17:02:36,414.3798,2,30.05.25 мини цинк
17:02:40,414.3783,2,30.05.25 мини цинк
17:02:43,414.3779,2,30.05.25 мини цинк
17:02:47,414.38,2,30.05.25 мини цинк
17:02:50,414.3811,2,30.05.25 мини цинк
17:02:54,414.3791,2,30.05.25 мини цинк
17:02:57,414.3775,2,30.05.25 мини цинк
17:03:01,414.3769,2,30.05.25 мини цинк
17:03:04,414.3764,2,30.05.25 мини цинк
17:03:08,414.3758,2,30.05.25 мини цинк
17:03:11,414.3752,2,30.05.25 мини цинк
17:03:15,414.3744,2,30.05.25 мини цинк
17:03:18,414.375,2,30.05.25 мини цинк
17:03:22,414.3758,2,30.05.25 мини цинк
17:03:25,414.3764,2,30.05.25 мини цинк
17:03:29,414.3745,2,30.05.25 мини цинк
17:03:32,414.3732,2,30.05.25 мини цинк
17:03:36,414.3731,2,30.05.25 мини цинк
17:03:39,414.3702,2,30.05.25 мини цинк
17:03:43,414.3709,2,30.05.25 мини цинк
17:03:46,414.3711,2,30.05.25 мини цинк
17:03:50,414.3709,2,30.05.25 мини цинк
17:03:53,414.3727,2,30.05.25 мини цинк
17:03:57,414.3723,2,30.05.25 мини цинк
17:04:00,414.3754,2,30.05.25 мини цинк
17:04:04,414.3782,2,30.05.25 мини цинк
17:04:07,414.3798,2,30.05.25 мини цинк
17:04:11,414.3803,2,30.05.25 мини цинк
17:04:14,414.3795,2,30.05.25 мини цинк
17:04:17,414.3796,2,30.05.25 мини цинк
17:04:21,414.3792,2,30.05.25 мини цинк
17:04:24,414.3787,2,30.05.25 мини цинк
17:04:28,414.3778,2,30.05.25 мини цинк
17:04:31,414.378,2,30.05.25 мини цинк
17:04:35,414.3776,2,30.05.25 мини цинк
17:04:38,414.3774,2,30.05.25 мини цинк
17:04:42,414.3768,2,30.05.25 мини цинк
17:04:45,414.3775,2,30.05.25 мини цинк
17:04:49,414.376,2,30.05.25 мини цинк
17:04:52,414.3763,2,30.05.25 мини цинк
17:04:56,414.3751,2,30.05.25 мини цинк
17:04:59,414.3737,2,30.05.25 мини цинк
17:05:03,414.3734,2,30.05.25 мини цинк
17:05:06,414.3747,2,30.05.25 мини цинк
17:05:10,414.3731,2,30.05.25 мини цинк
17:05:13,414.3731,2,30.05.25 мини цинк
17:05:17,414.3751,2,30.05.25 мини цинк
17:05:20,414.3742,2,30.05.25 мини цинк
17:05:24,414.3728,2,30.05.25 мини цинк
17:05:27,414.3724,2,30.05.25 мини цинк
17:05:31,414.3739,2,30.05.25 мини цинк
17:05:34,414.3734,2,30.05.25 мини цинк
17:05:38,414.3711,2,30.05.25 мини цинк
17:05:41,414.3713,2,30.05.25 мини цинк
17:05:45,414.3709,2,30.05.25 мини цинк
17:05:48,414.372,2,30.05.25 мини цинк
17:05:52,414.372,2,30.05.25 мини цинк
17:05:55,414.3734,2,30.05.25 мини цинк
17:05:59,414.3746,2,30.05.25 мини цинк
17:06:02,414.3734,2,30.05.25 мини цинк
17:06:06,414.3737,2,30.05.25 мини цинк
17:06:09,414.3734,2,30.05.25 мини цинк
17:06:13,414.3728,2,30.05.25 мини цинк
17:06:16,414.3704,2,30.05.25 мини цинк
17:06:20,414.3699,2,30.05.25 мини цинк
17:06:23,414.3697,2,30.05.25 мини цинк
17:06:27,414.3704,2,30.05.25 мини цинк
17:06:30,414.3703,2,30.05.25 мини цинк
17:06:34,414.3715,2,30.05.25 мини цинк
17:06:37,414.3708,2,30.05.25 мини цинк
17:06:41,414.3726,2,30.05.25 мини цинк
17:06:44,414.3725,2,30.05.25 мини цинк
17:06:48,414.3736,2,30.05.25 мини цинк
17:06:51,414.3728,2,30.05.25 мини цинк
17:06:55,414.3737,2,30.05.25 мини цинк
17:06:58,414.3722,2,30.05.25 мини цинк
17:07:02,414.3719,2,30.05.25 мини цинк
17:07:05,414.3723,2,30.05.25 мини цинк
17:07:09,414.3717,2,30.05.25 мини цинк
17:07:12,414.3701,2,30.05.25 мини цинк
17:07:16,414.3692,2,30.05.25 мини цинк
17:07:19,414.3699,2,30.05.25 мини цинк
17:07:23,414.3691,2,30.05.25 мини цинк
17:07:26,414.3708,2,30.05.25 мини цинк
17:07:30,414.3706,2,30.05.25 мини цинк
17:07:33,414.3714,2,30.05.25 мини цинк
17:07:37,414.3721,2,30.05.25 мини цинк
17:07:40,414.3712,2,30.05.25 мини цинк
17:07:44,414.3704,2,30.05.25 мини цинк
17:07:47,414.3693,2,30.05.25 мини цинк
17:07:51,414.3693,2,30.05.25 мини цинк
17:07:54,414.3694,2,30.05.25 мини цинк
17:07:58,414.3678,2,30.05.25 мини цинк
17:08:01,414.3662,2,30.05.25 мини цинк
17:08:05,414.3657,2,30.05.25 мини цинк
17:08:08,414.3648,2,30.05.25 мини цинк
17:08:12,414.3637,2,30.05.25 мини цинк
17:08:15,414.3628,2,30.05.25 мини цинк
17:08:19,414.3624,2,30.05.25 мини цинк
17:08:22,414.361,2,30.05.25 мини цинк
17:08:26,414.3618,2,30.05.25 мини цинк
17:08:29,414.3613,2,30.05.25 мини цинк
17:08:33,414.3614,2,30.05.25 мини цинк
17:08:36,414.3601,2,30.05.25 мини цинк
17:08:40,414.3587,2,30.05.25 мини цинк
17:08:43,414.3567,2,30.05.25 мини цинк
17:08:47,414.356,2,30.05.25 мини цинк
17:08:50,414.3543,2,30.05.25 мини цинк
17:08:54,414.3554,2,30.05.25 мини цинк
17:08:57,414.3535,2,30.05.25 мини цинк
17:09:01,414.3529,2,30.05.25 мини цинк
17:09:04,414.3538,2,30.05.25 мини цинк
17:09:08,414.3534,2,30.05.25 мини цинк
17:09:11,414.3534,2,30.05.25 мини цинк
17:09:15,414.3536,2,30.05.25 мини цинк
17:09:18,414.3554,2,30.05.25 мини цинк
17:09:22,414.3546,2,30.05.25 мини цинк
17:09:25,414.3549,2,30.05.25 мини цинк
17:09:29,414.3574,2,30.05.25 мини цинк
17:09:32,414.3566,2,30.05.25 мини цинк
17:09:35,414.358,2,30.05.25 мини цинк
17:09:39,414.3576,2,30.05.25 мини цинк
17:09:42,414.357,2,30.05.25 мини цинк
17:09:46,414.3573,2,30.05.25 мини цинк
17:09:49,414.3556,2,30.05.25 мини цинк
17:09:53,414.3537,2,30.05.25 мини цинк
17:09:56,414.3537,2,30.05.25 мини цинк
17:10:00,414.355,2,30.05.25 мини цинк
17:10:03,414.3569,2,30.05.25 мини цинк
17:10:07,414.3565,2,30.05.25 мини цинк
17:10:10,414.3573,2,30.05.25 мини цинк
17:10:14,414.3562,2,30.05.25 мини цинк
17:10:17,414.3556,2,30.05.25 мини цинк
17:10:21,414.3547,2,30.05.25 мини цинк
17:10:24,414.3541,2,30.05.25 мини цинк
17:10:28,414.3538,2,30.05.25 мини цинк
17:10:31,414.3522,2,30.05.25 мини цинк
17:10:35,414.3505,2,30.05.25 мини цинк
17:10:38,414.351,2,30.05.25 мини цинк
17:10:42,414.3492,2,30.05.25 мини цинк
17:10:45,414.3482,2,30.05.25 мини цинк
17:10:49,414.3489,2,30.05.25 мини цинк
17:10:52,414.3481,2,30.05.25 мини цинк
17:10:56,414.3472,2,30.05.25 мини цинк
17:10:59,414.346,2,30.05.25 мини цинк
17:11:03,414.3464,2,30.05.25 мини цинк
17:11:06,414.3465,2,30.05.25 мини цинк
17:11:10,414.3473,2,30.05.25 мини цинк
17:11:13,414.3483,2,30.05.25 мини цинк
17:11:17,414.3494,2,30.05.25 мини цинк
17:11:20,414.349,2,30.05.25 мини цинк
17:11:24,414.3485,2,30.05.25 мини цинк
17:11:27,414.3489,2,30.05.25 мини цинк
17:11:31,414.3483,2,30.05.25 мини цинк
17:11:34,414.3492,2,30.05.25 мини цинк
17:11:38,414.351,2,30.05.25 мини цинк
17:11:41,414.354,2,30.05.25 мини цинк
17:11:45,414.3531,2,30.05.25 мини цинк
17:11:48,414.3535,2,30.05.25 мини цинк
17:11:52,414.3517,2,30.05.25 мини цинк
17:11:55,414.3533,2,30.05.25 мини цинк
17:11:59,414.3534,2,30.05.25 мини цинк
17:12:02,414.354,2,30.05.25 мини цинк
17:12:06,414.3585,2,30.05.25 мини цинк
0.0,410.3732,1,29.05.25 мини цинк
3.999999999997428,410.3805,1,29.05.25 мини цинк
7.000000000007489,410.3898,1,29.05.25 мини цинк
11.000000000004917,410.3982,1,29.05.25 мини цинк
14.000000000005386,410.408,1,29.05.25 мини цинк
18.000000000002814,410.4179,1,29.05.25 мини цинк
21.000000000003283,410.4294,1,29.05.25 мини цинк
25.00000000000071,410.4382,1,29.05.25 мини цинк
28.00000000000118,410.4484,1,29.05.25 мини цинк
31.00000000000165,410.4578,1,29.05.25 мини цинк
34.999999999999076,410.4685,1,29.05.25 мини цинк
38.00000000000914,410.4798,1,29.05.25 мини цинк
41.99999999999697,410.4904,1,29.05.25 мини цинк
45.000000000007034,410.5007,1,29.05.25 мини цинк
49.00000000000446,410.5102,1,29.05.25 мини цинк
52.00000000000493,410.5195,1,29.05.25 мини цинк
56.00000000000236,410.5296,1,29.05.25 мини цинк
59.00000000000283,410.5384,1,29.05.25 мини цинк
63.000000000000256,410.548,1,29.05.25 мини цинк
66.00000000000072,410.5585,1,29.05.25 мини цинк
70.00000000000774,410.5681,1,29.05.25 мини цинк
72.99999999999862,410.5793,1,29.05.25 мини цинк
77.00000000000564,410.5882,1,29.05.25 мини цинк
80.00000000000611,410.5976,1,29.05.25 мини цинк
84.00000000000354,410.6068,1,29.05.25 мини цинк
87.00000000000401,410.6151,1,29.05.25 мини цинк
91.00000000000144,410.6238,1,29.05.25 мини цинк
94.0000000000019,410.6325,1,29.05.25 мини цинк
97.00000000000237,410.6427,1,29.05.25 мини цинк
101.0000000000094,410.6507,1,29.05.25 мини цинк
104.00000000000027,410.6604,1,29.05.25 мини цинк
108.00000000000729,410.6705,1,29.05.25 мини цинк
110.99999999999817,410.6791,1,29.05.25 мини цинк
115.00000000000519,410.6874,1,29.05.25 мини цинк
118.00000000000566,410.6969,1,29.05.25 мини цинк
122.00000000000308,410.7045,1,29.05.25 мини цинк
125.00000000000355,410.7112,1,29.05.25 мини цинк
129.00000000000097,410.7204,1,29.05.25 мини цинк
132.00000000000145,410.7296,1,29.05.25 мини цинк
135.99999999999886,410.7374,1,29.05.25 мини цинк
139.00000000000892,410.7445,1,29.05.25 мини цинк
142.99999999999676,410.7516,1,29.05.25 мини цинк
146.00000000000682,410.7603,1,29.05.25 мини цинк
150.00000000000426,410.7684,1,29.05.25 мини цинк
153.00000000000472,410.7774,1,29.05.25 мини цинк
157.00000000000216,410.7847,1,29.05.25 мини цинк
160.00000000000261,410.7911,1,29.05.25 мини цинк
